
1JV,1JV16CS002,3.92,25,42,42,72,20,59,84,33
1BO,1BO16CS099,7.33,62,63,63,73,65,58,98,42
1VA,1VA16CS011,6.33,28,73,54,79,68,88,88,42
1JV,1JV16CS003,7.92,50,60,60,82,80,95,85,30
1VA,1VA16CS012,8.17,50,68,88,81,78,98,91,42
1BO,1BO16CS100,7.83,51,67,78,77,73,93,93,32
1JV,1JV16CS004,1.83,22,26,23,41,26,55,72,27
1VA,1VA16CS013,8.0,67,71,70,83,50,96,96,40
1BO,1BO16CS101,6.83,47,62,48,81,56,73,99,34
1JV,1JV16CS005,7.17,51,52,63,84,57,88,83,25
1JV,1JV16CS006,6.83,55,69,59,69,59,76,95,35
1BO,1BO16CS102,8.33,84,62,78,86,65,99,97,37
1VA,1VA16CS015,8.5,73,61,76,90,70,96,93,33
1BO,1BO16CS103,6.92,54,73,49,67,57,84,97,31
1JV,1JV16CS007,7.08,58,54,51,87,54,88,95,40
1VA,1VA16CS016,8.08,67,87,67,89,63,98,80,42
1BO,1BO16CS104,5.25,38,63,44,67,53,47,99,40
1JV,1JV16CS008,3.83,17,62,44,41,29,74,70,25
1VA,1VA16CS017,4.25,33,47,44,84,29,72,61,24
1BO,1BO16CS105,6.42,46,59,45,72,59,71,88,33
1JV,1JV16CS009,8.17,68,75,61,88,75,98,91,43
1VA,1VA16CS018,4.08,21,31,52,40,57,95,67,34
1BO,1BO16CS106,7.17,51,62,55,84,53,76,94,34
1JV,1JV16CS010,5.25,32,49,54,74,46,65,70,32
1VA,1VA16CS019,7.08,54,76,48,79,69,93,65,37
1BO,1BO16CS107,7.25,52,65,60,79,55,87,99,33
1VA,1VA16CS020,7.75,68,65,64,86,60,95,88,36
1JV,1JV16CS012,8.0,61,64,70,89,61,95,98,44
1BO,1BO16CS108,3.58,29,48,35,76,38,76,89,28
1JV,1JV16CS013,5.58,30,57,59,49,65,90,82,34
1BO,1BO16CS109,8.92,81,88,89,81,75,81,98,36
1VA,1VA16CS022,7.92,54,84,70,84,55,94,83,42
1JV,1JV16CS014,6.33,47,55,48,76,50,64,87,36
1BO,1BO16CS110,4.58,36,63,36,79,52,52,66,31
1VA,1VA16CS023,6.75,45,62,45,83,49,85,93,42
1JV,1JV16CS015,1.83,27,33,29,44,29,59,76,29
1VA,1VA16CS024,8.83,82,78,88,88,77,98,97,42
1BO,1BO16CS111,6.25,41,56,55,75,47,73,87,32
1JV,1JV16CS016,7.25,64,54,49,84,66,94,80,39
1VA,1VA16CS025,7.83,67,81,60,61,68,97,91,45
1BO,1BO16CS112,3.0,33,69,34,41,34,47,89,37
1JV,1JV16CS017,7.33,48,76,85,49,69,94,92,37
1VA,1VA16CS026,8.17,57,72,77,88,79,100,98,34
1BO,1BO16CS113,8.33,98,68,56,83,80,82,86,34
1JV,1JV16CS018,4.75,34,63,51,75,38,66,72,40
1VA,1VA16CS027,4.17,31,38,45,56,52,85,65,36
1BO,1BO16CS114,1.17,13,24,24,28,26,54,73,34
1JV,1JV16CS019,5.83,29,47,63,83,44,98,93,30
1VA,1VA16CS028,5.33,20,55,54,68,47,87,63,38
1JV,1JV16CS020,2.75,30,37,30,45,47,60,55,39
1VA,1VA16CS029,5.67,24,50,60,53,56,92,75,33
1VA,1VA16CS030,6.5,34,64,61,78,64,93,93,45
1JV,1JV16CS022,3.25,38,44,26,60,39,85,77,26
1VA,1VA16CS031,8.33,66,80,74,87,67,97,92,40
1JV,1JV16CS023,6.58,46,54,67,59,56,97,85,40
1VA,1VA16CS032,5.25,49,58,53,25,67,85,55,39
1JV,1JV16CS024,2.17,23,31,25,55,33,60,68,31
1VA,1VA16CS033,4.58,48,60,56,33,45,37,84,38
1JV,1JV16CS025,4.75,17,47,53,40,57,60,72,33
1VA,1VA16CS034,8.33,63,82,65,87,76,95,94,40
1CK,1CK16CS001,7.17,47,48,66,89,73,88,87,43
1JV,1JV16CS026,7.17,75,57,60,57,51,92,92,39
1VA,1VA16CS035,7.58,72,57,62,57,82,92,88,43
1CK,1CK16CS002,6.17,41,46,59,75,45,90,70,32
1CK,1CK16CS003,7.83,51,64,62,95,67,97,94,45
1JV,1JV16CS027,1.5,24,36,26,33,37,82,85,32
1VA,1VA16CS036,5.17,32,60,48,60,46,45,81,37
1JV,1JV16CS028,2.67,29,29,44,41,32,76,78,26
1VA,1VA16CS037,7.67,67,83,59,63,66,95,91,40
1CK,1CK16CS004,5.58,20,47,47,71,51,92,82,28
1VA,1VA16CS038,4.08,30,27,43,75,44,89,73,24
1JV,1JV16CS029,4.83,27,48,27,88,57,91,74,34
1CK,1CK16CS005,6.08,36,57,49,89,70,85,74,39
1VA,1VA16CS039,6.17,42,47,71,59,48,98,79,35
1CK,1CK16CS006,5.42,39,56,63,56,47,91,66,42
1VA,1VA16CS040,7.75,61,78,63,73,65,90,87,40
1JV,1JV16CS031,3.33,29,31,41,46,42,60,69,28
1CK,1CK16CS007,4.58,48,28,42,54,45,68,76,33
1VA,1VA16CS041,5.25,59,59,60,38,52,50,62,40
1CK,1CK16CS008,6.25,51,47,53,57,68,78,66,35
1JV,1JV16CS032,2.33,13,40,52,15,44,18,17,33
1VA,1VA16CS042,4.17,33,32,73,40,48,89,68,30
1CK,1CK16CS009,5.67,53,37,42,98,57,96,53,34
1JV,1JV16CS033,7.75,78,65,63,77,64,95,88,36
1VA,1VA16CS043,9.33,93,90,88,92,71,98,70,43
1CK,1CK16CS010,8.83,74,72,82,97,79,98,94,44
1VA,1VA16CS044,8.33,78,63,72,92,80,52,95,44
1CK,1CK16CS011,6.92,58,53,68,60,62,82,75,42
1JV,1JV16CS035,3.58,22,44,47,45,36,68,77,29
1VA,1VA16CS045,4.75,38,52,51,77,45,32,60,41
1JV,1JV16CS036,7.08,57,86,56,49,76,71,86,41
1CK,1CK16CS012,0.92,13,18,17,27,13,44,64,26
1VA,1VA16CS046,8.33,66,73,68,88,85,100,91,31
1JV,1JV16CS037,5.42,49,59,60,30,56,78,81,36
1CK,1CK16CS013,6.33,46,43,51,70,56,84,83,41
1VA,1VA16CS047,7.42,55,75,46,91,52,84,93,38
1JV,1JV16CS038,5.08,29,49,56,56,52,69,71,31
1CK,1CK16CS014,2.08,21,20,27,53,25,46,77,31
1VA,1VA16CS048,9.0,88,84,73,91,77,94,97,43
1CK,1CK16CS015,5.67,53,38,45,67,68,85,82,41
1JV,1JV16CS039,6.25,46,60,59,55,59,59,83,34
1VA,1VA16CS049,8.67,71,83,68,92,78,92,99,44
1JV,1JV16CS040,8.5,73,79,89,66,89,96,95,41
1CK,1CK16CS016,6.33,46,68,52,63,55,70,57,33
1VA,1VA16CS050,6.25,45,85,36,65,63,81,93,41
1JV,1JV16CS041,5.33,37,45,43,60,62,89,81,27
1CK,1CK16CS017,8.92,85,86,82,89,78,99,87,45
1VA,1VA16CS051,5.42,44,57,53,69,39,93,84,40
1JV,1JV16CS042,7.83,56,75,77,78,62,96,92,34
1VA,1VA16CS052,7.25,47,50,75,90,59,65,97,41
1CK,1CK16CS018,3.42,24,33,33,61,50,74,66,38
1VA,1VA16CS053,7.67,45,81,71,78,64,92,77,37
1CK,1CK16CS019,7.5,54,61,53,88,76,88,88,43
1VA,1VA16CS054,0.67,33,36,36,40,0,0,0,0
1CK,1CK16CS020,8.0,62,66,65,94,66,94,92,39
1VA,1VA16CS055,8.67,81,70,69,91,75,97,96,42
1CK,1CK16CS021,3.0,13,33,30,63,40,73,59,38
1VA,1VA16CS056,5.75,49,47,49,62,49,60,72,33
1CK,1CK16CS022,5.83,35,50,58,86,51,78,77,41
1VA,1VA16CS057,2.58,45,36,35,49,31,54,47,32
1CK,1CK16CS023,3.17,33,30,29,57,46,91,57,31
1JS,1JS16CS001,6.08,63,45,67,36,75,84,97,5
1VA,1VA16CS058,6.33,49,63,44,83,48,86,63,31
1CK,1CK16CS024,5.25,35,49,62,59,47,76,80,33
1JS,1JS16CS002,6.5,45,88,40,68,57,94,54,41
1VA,1VA16CS059,6.67,47,63,58,54,57,93,92,44
1JS,1JS16CS003,6.17,59,52,44,54,51,82,85,33
1CK,1CK16CS025,1.0,17,34,21,25,33,62,48,37
1VA,1VA16CS060,7.92,65,57,78,86,73,94,86,46
1CK,1CK16CS026,8.67,69,93,68,91,77,99,92,44
1JS,1JS16CS004,7.83,73,63,69,56,84,97,100,36
1VA,1VA16CS061,6.25,37,48,73,86,51,94,86,38
1CK,1CK16CS027,7.33,76,45,56,86,66,85,82,36
1JS,1JS16CS005,8.58,84,85,74,76,78,98,88,40
1VA,1VA16CS062,6.25,36,69,55,85,53,86,94,38
1CK,1CK16CS028,7.0,46,62,58,85,64,96,56,40
1JS,1JS16CS006,3.0,22,35,37,47,53,44,93,38
1VA,1VA16CS063,7.58,63,48,65,90,63,96,89,41
1CK,1CK16CS029,8.5,67,60,84,74,90,98,93,41
1JS,1JS16CS007,9.0,82,86,86,67,91,98,97,39
1CK,1CK16CS030,6.25,42,49,63,77,58,82,58,43
1JS,1JS16CS008,6.08,41,55,45,65,53,78,81,40
1JS,1JS16CS009,5.17,39,54,53,49,45,89,89,33
1JS,1JS16CS010,7.67,65,65,83,55,66,98,95,38
1CK,1CK16CS032,6.92,65,92,66,21,79,87,97,34
1JS,1JS16CS011,7.75,78,57,70,73,71,89,79,37
1CK,1CK16CS033,2.0,23,28,40,27,28,62,80,35
1JS,1JS16CS012,8.83,78,86,76,97,76,95,97,40
1CK,1CK16CS034,5.25,39,46,55,46,64,88,73,37
1ST,1ST16CS001,7.08,47,77,51,79,59,85,100,40
1JS,1JS16CS013,9.42,93,84,72,97,92,94,85,43
1ST,1ST16CS002,7.67,63,65,65,72,69,90,94,41
1CK,1CK16CS035,3.25,15,13,42,42,47,62,56,32
1JS,1JS16CS014,6.92,68,42,63,95,44,90,89,33
1ST,1ST16CS003,1.5,35,37,33,34,42,13,90,35
1CK,1CK16CS036,7.75,72,62,62,71,72,96,69,46
1JS,1JS16CS015,5.58,66,39,42,79,47,82,94,37
1CK,1CK16CS037,8.92,94,73,73,96,71,98,81,41
1ST,1ST16CS004,6.92,46,53,59,86,58,92,82,30
1JS,1JS16CS016,7.83,48,66,73,95,68,94,94,41
1ST,1ST16CS005,4.08,37,33,55,54,45,66,71,37
1CK,1CK16CS038,8.17,79,80,72,48,81,92,90,45
1JS,1JS16CS017,8.83,85,88,72,93,68,96,94,43
1ST,1ST16CS006,5.17,44,45,42,41,68,57,72,41
1CK,1CK16CS039,4.92,51,67,43,24,49,71,68,39
1JS,1JS16CS018,6.92,60,50,42,69,71,92,89,41
1JS,1JS16CS019,8.83,75,83,76,97,78,90,93,42
1CK,1CK16CS040,4.17,38,49,47,20,59,82,86,42
1ST,1ST16CS008,7.67,92,72,52,65,66,64,89,42
1JS,1JS16CS020,6.5,45,47,60,59,77,83,66,37
1ST,1ST16CS009,7.75,68,58,80,77,73,60,98,38
1CK,1CK16CS041,1.17,14,26,15,29,35,70,51,25
1JS,1JS16CS021,8.58,85,77,77,90,67,95,83,40
1CK,1CK16CS042,7.75,61,70,75,81,68,87,53,44
1ST,1ST16CS010,3.5,15,26,57,67,34,54,90,30
1JS,1JS16CS022,8.5,69,71,88,92,74,93,77,41
1CK,1CK16CS043,3.25,33,44,60,27,29,88,79,37
1ST,1ST16CS011,0.33,15,8,18,15,24,18,42,25
1JS,1JS16CS023,7.67,70,56,84,62,65,95,76,5
1CK,1CK16CS044,2.92,18,48,26,52,32,54,63,35
1ST,1ST16CS012,1.08,17,19,26,24,29,49,77,29
1JS,1JS16CS024,8.17,89,58,65,85,85,93,76,42
1ST,1ST16CS013,6.75,29,74,75,55,85,89,96,37
1JS,1JS16CS025,5.67,47,58,51,42,75,16,90,5
1CK,1CK16CS045,4.92,17,40,49,66,54,86,51,43
1JS,1JS16CS026,7.42,46,65,57,81,77,86,93,39
1ST,1ST16CS014,3.83,15,45,17,48,45,57,92,40
1CK,1CK16CS046,3.5,23,42,30,58,44,75,56,41
1JS,1JS16CS027,7.08,43,52,67,87,63,98,82,34
1ST,1ST16CS015,3.33,16,42,44,22,42,74,76,40
1CK,1CK16CS047,3.42,27,41,40,57,31,67,57,37
1JS,1JS16CS028,7.0,44,59,74,78,68,93,77,30
1CK,1CK16CS048,2.5,19,42,41,28,34,67,60,27
1ST,1ST16CS017,7.42,58,65,65,70,63,82,95,35
1JS,1JS16CS029,8.33,56,86,80,77,76,95,98,41
1CK,1CK16CS049,5.5,42,41,41,69,53,79,75,39
1ST,1ST16CS018,5.17,23,45,50,82,40,53,76,30
1JS,1JS16CS030,9.0,85,81,75,83,88,92,90,39
1CK,1CK16CS050,6.17,47,53,58,54,57,89,66,39
1JS,1JS16CS031,9.33,89,85,76,96,90,99,100,41
1ST,1ST16CS019,3.92,16,33,54,56,40,66,77,30
1CK,1CK16CS051,8.58,80,64,62,96,81,92,89,40
1ST,1ST16CS020,7.83,55,63,78,85,66,92,94,37
1JS,1JS16CS032,7.0,53,68,46,53,75,94,96,40
1CK,1CK16CS052,6.17,47,46,44,83,55,80,65,33
1JS,1JS16CS033,9.67,95,83,83,92,96,94,97,43
1ST,1ST16CS021,5.67,52,47,50,83,38,55,94,34
1CK,1CK16CS053,2.75,19,29,35,40,54,66,50,28
1JS,1JS16CS034,6.75,42,43,58,87,71,93,81,37
1ST,1ST16CS022,4.75,20,36,53,71,52,70,82,39
1CK,1CK16CS054,6.42,49,21,65,98,81,79,67,24
1JS,1JS16CS035,7.0,55,64,73,53,45,91,91,34
1ST,1ST16CS023,5.5,72,42,40,89,37,52,93,30
1CK,1CK16CS055,8.0,65,56,81,90,69,94,71,42
1JS,1JS16CS036,5.08,32,47,54,61,45,50,86,36
1ST,1ST16CS024,1.17,23,32,31,14,33,59,71,38
1CK,1CK16CS056,4.67,35,33,64,62,45,90,76,35
1JS,1JS16CS037,7.58,64,53,73,60,76,98,88,39
1ST,1ST16CS025,7.17,53,63,56,84,54,80,89,38
1JS,1JS16CS038,8.33,74,57,76,87,83,96,93,9
1CK,1CK16CS057,3.17,39,27,48,51,39,83,60,38
1ST,1ST16CS026,8.5,76,58,87,90,73,93,97,40
1JS,1JS16CS039,9.0,88,75,88,88,85,97,95,43
1CK,1CK16CS058,6.0,46,36,54,85,63,84,83,41
1ST,1ST16CS027,8.42,76,70,76,91,70,64,95,39
1JS,1JS16CS040,7.33,72,45,73,47,72,93,94,43
1CK,1CK16CS059,6.75,37,61,62,94,73,87,73,37
1ST,1ST16CS028,3.67,23,40,32,59,59,53,59,36
1JS,1JS16CS041,6.67,45,46,55,76,57,94,94,33
1CK,1CK16CS060,6.17,36,46,60,95,58,95,77,36
1ST,1ST16CS029,7.83,50,72,72,91,45,97,92,36
1JS,1JS16CS042,8.17,67,68,77,84,79,96,93,44
1CK,1CK16CS061,5.25,29,45,46,63,63,65,70,35
1ST,1ST16CS030,6.83,43,51,78,68,54,96,95,33
1JS,1JS16CS043,7.83,87,62,59,83,69,94,75,38
1CK,1CK16CS062,4.42,35,46,52,43,40,88,57,30
1ST,1ST16CS031,3.92,37,45,40,67,24,49,90,38
1JS,1JS16CS044,8.42,51,60,83,94,85,82,96,44
1CK,1CK16CS063,2.17,29,30,35,48,31,81,61,29
1JS,1JS16CS045,5.75,40,36,63,98,41,96,80,45
1ST,1ST16CS033,2.0,40,30,34,53,31,27,43,35
1CK,1CK16CS064,6.42,55,62,49,69,56,89,52,32
1JS,1JS16CS046,8.67,83,73,70,97,76,98,78,44
1ST,1ST16CS034,4.83,20,42,52,53,42,82,86,35
1CK,1CK16CS065,2.75,17,32,49,42,35,79,63,32
1ST,1ST16CS035,7.83,78,64,66,66,71,92,91,37
1JS,1JS16CS047,9.42,80,96,89,100,86,92,86,41
1CK,1CK16CS066,2.83,31,28,47,43,31,80,61,34
1JS,1JS16CS048,8.67,78,79,61,94,82,98,94,36
1CK,1CK16CS067,0.92,26,20,25,33,37,47,55,33
1ST,1ST16CS036,1.83,19,8,42,35,40,27,58,33
1JS,1JS16CS049,9.0,82,81,64,97,82,98,90,46
1CK,1CK16CS068,7.33,64,55,69,88,68,86,67,33
1ST,1ST16CS037,7.33,51,62,65,62,72,96,71,38
1JS,1JS16CS050,8.08,64,61,80,84,70,80,74,38
1CK,1CK16CS069,6.75,46,72,58,74,46,89,71,41
1ST,1ST16CS038,9.5,88,90,88,95,86,98,97,45
1CK,1CK16CS070,3.58,31,30,46,48,47,66,52,38
1JS,1JS16CS051,4.92,18,43,65,84,32,86,92,34
1ST,1ST16CS039,9.33,85,81,84,94,84,92,94,39
1CK,1CK16CS071,4.25,25,28,42,81,48,78,69,34
1JS,1JS16CS052,6.58,44,49,47,95,60,89,76,38
1ST,1ST16CS040,7.08,52,60,46,82,50,93,87,35
1CK,1CK16CS072,7.08,65,51,66,76,59,94,69,30
1ST,1ST16CS041,4.25,22,16,61,84,32,98,83,31
1JS,1JS16CS053,7.58,68,73,57,84,67,89,75,34
1ST,1ST16CS042,8.83,63,82,83,97,74,99,96,42
1CK,1CK16CS073,4.58,21,35,53,56,65,91,65,27
1JS,1JS16CS054,4.58,37,54,50,47,55,34,85,42
1JS,1JS16CS055,8.67,96,69,75,85,80,94,79,42
1ST,1ST16CS043,3.33,27,30,46,62,31,84,64,32
1CK,1CK16CS074,4.58,24,63,59,29,62,84,51,39
1CK,1CK16CS075,5.67,32,43,59,92,58,96,58,33
1ST,1ST16CS044,4.5,23,35,66,61,41,87,88,37
1ST,1ST16CS045,0.58,16,22,15,31,20,14,62,20
1CK,1CK16CS076,6.92,49,53,59,87,67,88,78,35
1CK,1CK16CS077,4.92,47,49,44,76,39,71,64,39
1ST,1ST16CS046,5.0,27,45,42,77,45,60,84,39
1CK,1CK16CS078,4.0,28,50,31,65,46,68,49,30
1ST,1ST16CS047,6.25,45,58,51,58,51,89,74,38
1ST,1ST16CS048,8.25,63,63,67,94,81,96,83,44
1CK,1CK16CS079,5.17,30,45,48,72,45,77,76,41
1JS,1JS16CS056,8.08,49,72,60,99,84,88,93,37
1ST,1ST16CS049,7.67,55,49,75,98,63,90,95,39
1JS,1JS16CS057,8.67,66,88,73,94,89,94,77,41
1CK,1CK16CS080,4.0,30,35,40,86,40,77,50,32
1JS,1JS16CS058,6.75,45,46,64,88,45,86,97,38
1CK,1CK16CS081,5.83,44,46,47,51,56,90,70,45
1ST,1ST16CS051,4.75,17,24,43,89,72,58,87,42
1JS,1JS16CS059,8.92,73,83,72,98,93,96,69,40
1CK,1CK16CS082,6.25,36,61,64,70,63,84,78,36
1JS,1JS16CS060,8.0,41,80,55,99,87,96,98,40
1ST,1ST16CS052,7.67,53,56,60,93,61,91,93,36
1CK,1CK16CS083,6.0,51,46,44,81,45,79,52,39
1ST,1ST16CS053,6.17,22,57,53,95,55,89,83,41
1JS,1JS16CS061,5.67,28,74,60,61,53,45,62,26
1CK,1CK16CS084,2.67,36,38,36,75,28,83,65,38
1JS,1JS16CS062,5.92,40,40,71,54,49,80,72,32
1ST,1ST16CS054,8.0,52,75,50,99,72,93,97,43
1CK,1CK16CS085,4.83,29,27,67,79,42,90,91,37
1JS,1JS16CS063,8.0,69,53,74,93,68,98,94,36
1CK,1CK16CS086,5.33,32,46,47,67,50,93,70,33
1JS,1JS16CS064,9.25,83,77,86,93,90,96,85,37
1CK,1CK16CS087,9.0,75,88,75,93,84,98,90,41
1ST,1ST16CS056,6.83,51,43,57,90,67,75,71,37
1JS,1JS16CS065,8.0,48,80,87,71,77,99,76,41
1CK,1CK16CS088,4.92,37,43,43,69,51,93,61,39
1ST,1ST16CS057,2.83,15,36,21,62,41,54,58,41
1JS,1JS16CS066,5.17,32,47,58,59,51,54,92,35
1CK,1CK16CS089,7.83,73,58,54,89,82,99,77,43
1ST,1ST16CS058,6.58,34,74,61,89,54,96,84,37
1JS,1JS16CS067,7.25,73,56,46,68,78,87,92,39
1CK,1CK16CS090,4.08,23,43,55,77,38,76,47,33
1ST,1ST16CS059,7.5,56,46,71,94,64,90,72,39
1CK,1CK16CS091,4.75,45,35,52,45,44,87,70,39
1JS,1JS16CS068,1.92,19,27,35,45,31,44,83,34
1ST,1ST16CS060,1.92,22,13,24,43,20,59,80,39
1CK,1CK16CS092,4.42,41,37,67,62,39,84,74,38
1JS,1JS16CS069,6.58,57,46,65,78,45,89,73,36
1ST,1ST16CS061,5.83,67,34,48,72,58,80,88,31
1JS,1JS16CS070,4.67,46,59,47,15,74,16,74,35
1ST,1ST16CS062,1.25,14,34,13,18,35,53,85,36
1CK,1CK16CS093,0.92,10,19,22,8,29,47,52,38
1JS,1JS16CS071,6.5,63,43,58,72,55,86,65,29
1JS,1JS16CS072,8.42,67,81,67,93,75,97,86,38
1ST,1ST16CS063,4.33,22,28,52,76,40,59,94,37
1CK,1CK16CS094,0.83,15,13,15,2,14,47,47,22
1JS,1JS16CS073,8.0,54,65,90,72,62,91,93,35
1ST,1ST16CS064,7.5,46,63,67,87,77,75,96,37
1CK,1CK16CS095,6.83,58,58,65,67,62,95,55,42
1JS,1JS16CS074,8.0,50,72,59,87,84,91,97,43
1CK,1CK16CS096,4.92,22,42,66,47,56,84,50,34
1ST,1ST16CS065,3.58,32,33,47,63,35,81,92,36
1JS,1JS16CS075,8.33,70,71,74,92,50,95,95,36
1CK,1CK16CS097,5.42,34,54,50,65,48,98,64,33
1ST,1ST16CS066,8.08,52,55,85,89,87,87,99,43
1ST,1ST16CS067,8.25,54,82,75,84,78,88,94,37
1CK,1CK16CS098,4.08,34,32,58,52,56,65,53,30
1JS,1JS16CS076,3.67,33,40,33,52,45,48,85,28
1ST,1ST16CS068,4.5,42,45,38,54,44,67,81,35
1CK,1CK16CS099,0.75,14,16,12,5,25,47,44,36
1JS,1JS16CS077,8.17,72,78,61,71,82,96,76,40
1JS,1JS16CS078,6.25,34,58,80,77,52,90,69,40
1CK,1CK16CS100,5.92,50,35,55,85,60,88,55,40
1ST,1ST16CS069,1.92,20,30,34,40,33,58,81,35
1JS,1JS16CS079,6.67,81,61,47,40,79,78,50,39
1CK,1CK16CS101,8.0,69,71,73,81,74,96,54,39
1ST,1ST16CS070,7.83,86,70,49,63,77,90,96,40
1JS,1JS16CS080,5.67,36,50,41,83,45,90,93,40
1CK,1CK16CS102,5.33,36,44,51,63,57,90,70,39
1JS,1JS16CS081,8.58,77,78,74,95,73,89,92,40
1ST,1ST16CS071,6.5,34,63,63,84,67,70,95,39
1CK,1CK16CS103,3.83,23,35,43,48,51,83,68,30
1JS,1JS16CS082,5.0,36,42,52,76,43,81,64,32
1ST,1ST16CS072,3.08,12,65,21,40,16,69,76,34
1CK,1CK16CS104,4.17,24,43,43,48,46,66,62,35
1JS,1JS16CS083,9.0,82,77,77,96,80,95,92,42
1ST,1ST16CS073,7.58,54,68,72,89,58,87,95,36
1CK,1CK16CS105,2.17,17,25,24,60,24,53,52,28
1JS,1JS16CS084,5.75,38,65,55,52,67,61,90,41
1CK,1CK16CS106,4.92,39,78,70,49,39,75,82,33
1ST,1ST16CS074,2.5,29,33,35,69,33,51,90,41
1JS,1JS16CS085,8.25,62,74,70,92,68,94,89,39
1CK,1CK16CS107,3.67,23,27,36,87,45,66,85,30
1ST,1ST16CS075,1.92,17,26,27,40,34,79,64,36
1JS,1JS16CS086,8.33,81,65,72,82,64,90,96,39
1ST,1ST16CS076,4.5,34,56,34,54,62,58,99,39
1CK,1CK16CS108,4.08,33,26,41,76,42,86,72,36
1JS,1JS16CS087,7.08,44,65,55,86,73,67,93,41
1ST,1ST16CS077,6.33,41,55,46,88,56,58,90,34
1CK,1CK16CS109,6.17,45,63,55,42,67,89,68,40
1JS,1JS16CS088,8.17,82,60,67,94,63,74,95,28
1CK,1CK16CS110,6.17,58,46,50,89,41,72,52,43
1JS,1JS16CS089,7.67,46,56,70,92,86,77,70,37
1CK,1CK16CS112,7.0,59,49,60,77,65,89,88,45
1JS,1JS16CS090,6.92,62,56,80,41,69,64,93,28
1JS,1JS16CS091,9.0,95,79,79,97,74,96,93,45
1CK,1CK16CS113,8.92,87,92,69,92,83,94,64,45
1JS,1JS16CS092,6.42,39,80,64,72,67,49,94,39
1CK,1CK16CS114,7.08,67,58,56,77,64,78,86,34
1JS,1JS16CS093,7.25,55,60,69,62,78,81,74,38
1CK,1CK16CS115,4.42,39,34,56,82,44,82,57,37
1JS,1JS16CS094,9.0,92,86,78,75,82,95,94,45
1CK,1CK16CS117,6.42,34,69,64,65,81,92,65,38
1JS,1JS16CS095,4.58,24,58,46,46,63,33,86,38
1JS,1JS16CS096,0.67,20,28,21,32,29,29,72,38
1JS,1JS16CS097,8.42,69,72,71,90,78,81,95,43
1JS,1JS16CS098,8.5,71,76,69,98,87,71,94,42
1JS,1JS16CS099,8.33,46,66,85,99,87,96,91,43
1JS,1JS16CS100,3.08,31,27,46,35,51,52,81,43
1CR,1CR16CS001,8.33,89,70,55,89,81,88,84,45
1JS,1JS16CS101,8.75,81,83,63,93,76,80,92,44
1CR,1CR16CS002,9.0,70,85,73,95,81,94,96,44
1JS,1JS16CS102,9.67,95,96,82,99,89,94,97,47
1CR,1CR16CS003,2.58,18,40,35,51,36,45,51,37
1JS,1JS16CS103,7.58,65,75,56,68,73,94,89,35
1CR,1CR16CS004,8.33,74,88,65,66,82,93,94,46
1JS,1JS16CS104,8.67,70,78,71,91,76,93,95,43
1CR,1CR16CS005,7.25,47,81,63,45,72,94,83,38
1JS,1JS16CS105,6.75,52,69,43,62,76,83,75,42
1CR,1CR16CS006,4.83,56,58,33,80,30,81,69,47
1JS,1JS16CS106,8.83,99,78,72,88,80,98,77,39
1CR,1CR16CS007,6.0,32,59,63,67,61,87,87,36
1JS,1JS16CS107,7.83,58,78,86,56,80,81,89,42
1CR,1CR16CS008,7.08,71,50,54,66,64,93,69,38
1JS,1JS16CS108,6.0,43,56,54,80,59,29,92,35
1CR,1CR16CS009,7.33,57,73,53,57,73,90,90,42
1JS,1JS16CS109,5.0,32,49,47,73,40,50,93,35
1JS,1JS16CS110,8.92,87,88,66,98,83,84,97,40
1CR,1CR16CS010,7.42,60,85,54,56,75,78,87,42
1JS,1JS16CS111,8.92,84,86,75,97,72,80,98,44
1CR,1CR16CS011,9.33,72,80,81,98,93,98,100,44
1JS,1JS16CS112,7.5,76,72,64,66,64,52,95,34
1CR,1CR16CS012,8.83,89,84,75,97,63,97,98,44
1CR,1CR16CS013,7.92,75,69,51,96,67,81,93,46
1JS,1JS16CS114,7.25,48,77,73,60,73,51,89,41
1CR,1CR16CS014,4.42,31,61,44,58,44,54,47,37
1JS,1JS16CS115,6.42,57,70,46,89,69,30,64,37
1JS,1JS16CS116,7.42,46,40,70,92,75,82,91,36
1CR,1CR16CS015,6.67,58,49,51,70,70,50,71,40
1JS,1JS16CS117,8.08,63,69,65,98,70,80,92,38
1CR,1CR16CS016,8.0,66,62,67,89,80,86,83,43
1JS,1JS16CS118,6.25,39,64,55,93,69,52,85,41
1CR,1CR16CS017,8.25,76,84,62,85,71,86,72,45
1JS,1JS16CS119,7.25,55,65,57,85,75,51,82,38
1CR,1CR16CS018,7.58,67,73,62,78,78,50,81,39
1CR,1CR16CS019,8.17,77,80,66,78,80,91,51,45
1JS,1JS16CS120,8.75,74,78,71,100,80,86,95,37
1JS,1JS16CS121,8.75,74,98,58,95,81,83,94,41
1CR,1CR16CS020,9.83,97,92,94,100,84,93,98,46
1CR,1CR16CS021,7.67,69,70,58,81,64,80,84,40
1CR,1CR16CS022,9.17,93,64,92,99,80,93,78,45
1CR,1CR16CS024,5.83,41,64,56,44,53,82,63,39
1CR,1CR16CS025,7.92,63,84,58,84,82,51,87,44
1CR,1CR16CS026,7.92,76,67,54,97,69,91,82,40
1JT,1JT16CS001,7.0,42,54,53,93,66,84,89,39
1CR,1CR16CS027,4.42,17,19,49,70,42,91,83,31
